videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
D6DVTLvOupE,発想・クリエイティブ力が天才過ぎる。神曲動画。,発想・クリエイティブ力が天才過ぎる。神曲動画。,まむーと,https://yt3.ggpht.com/ytc/AOPolaR2Sl_wzUMf8PETdspQ1ztnOWOrAc_GbYeWVm9sXA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmW0M0UcojL430PTxneL-HA,UCmW0M0UcojL430PTxneL-HA,True,none,123,2023-06-05T03:07:05Z,2023-06-05T03:07:05Z
D6DVTLvOupE,ファインズたけだから😂,ファインズたけだから😂,たかまる,https://yt3.ggpht.com/ytc/AOPolaRZU5sFVAfcXteSriopstxTPSjzf3W7CJCN-hL9vfwLYKg5QfQjEw5xOqnalD2bNnQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKy5lleYW2YYDOytBDVlkKA,UCKy5lleYW2YYDOytBDVlkKA,True,none,2,2023-06-05T01:37:23Z,2023-06-05T01:37:23Z
D6DVTLvOupE,初めて聴いた時２分弱なのに短く感じなかった。今でもそう,初めて聴いた時２分弱なのに短く感じなかった。今でもそう,まこっちぃ,https://yt3.ggpht.com/CTVneJNDYq2l5y5BClnVwaOZJMFXJBerHTlnvNwsUV6A4mwewFve9iZsMyqXRSZWAcGhsZYmrA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC24ka42eWRNFH89WNhRNeew,UC24ka42eWRNFH89WNhRNeew,True,none,1,2023-06-04T23:59:55Z,2023-06-04T23:59:55Z
D6DVTLvOupE,これ日本の曲にしません???????????????????????????,これ日本の曲にしません???????????????????????????,池森理香,https://yt3.ggpht.com/ytc/AOPolaSAFkx0CjGsBtF_AIqC_Awl3-KY1wPhi6MgIg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCguoPABMoXEm3-PPqidAEXg,UCguoPABMoXEm3-PPqidAEXg,True,none,0,2023-06-04T22:14:18Z,2023-06-04T22:14:18Z
D6DVTLvOupE,歌詞に共感できる,歌詞に共感できる,A A,https://yt3.ggpht.com/ytc/AOPolaQPUCSC2ApznXZpO64w_k2iFscskX5U7qGwoiQS=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaXEWBPltSZb86ORYEfDkeg,UCaXEWBPltSZb86ORYEfDkeg,True,none,1,2023-06-04T19:15:17Z,2023-06-04T19:15:17Z
D6DVTLvOupE,わからんけどなんかトモコレで適当に作った歌詞こんな感じになる ←??,わからんけどなんかトモコレで適当に作った歌詞こんな感じになる ←??,ちび,https://yt3.ggpht.com/W6UeNd7zv9G9SOO8irZh6LPhDU9ovhlI8k8pw8sViHy82sZiMJreT4oBWfcu8oEKxNPQeyjA5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2v3nM-LZs1mgqaigkwDgDw,UC2v3nM-LZs1mgqaigkwDgDw,True,none,2,2023-06-04T17:45:37Z,2023-06-04T17:45:37Z
D6DVTLvOupE,何も考えずに楽しい気持ちにさせるボカロ久しぶりかも,何も考えずに楽しい気持ちにさせるボカロ久しぶりかも,01 シュカ,https://yt3.ggpht.com/ytc/AOPolaSk5uEb-KxrW_e6BDv0-rAjGtZneZLya_zRSKkkXTh6JA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC10bfPhh-UuV3WM2YbdAmcw,UC10bfPhh-UuV3WM2YbdAmcw,True,none,2,2023-06-04T16:07:38Z,2023-06-04T16:07:38Z
D6DVTLvOupE,音楽すきです！！この曲とかこのイラストみるとカラス(鳥)すきになっちゃう、、、,音楽すきです！！この曲とかこのイラストみるとカラス(鳥)すきになっちゃう、、、,がおさん,https://yt3.ggpht.com/JVvEivTKmHc7cJA5BMJOUNW1r5p637oLIzU1RWAaXyU67gZhg2ZofcHMa9YyM9fHTnp0F_85hg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuam6deq0phQcpTL2tHX_Xw,UCuam6deq0phQcpTL2tHX_Xw,True,none,1,2023-06-04T14:53:32Z,2023-06-04T14:54:33Z
D6DVTLvOupE,盛り上がります,盛り上がります,空気読 泰造,https://yt3.ggpht.com/PLWxX2iU5cKAF_qtcXwGrYf4aQX1DnqhO6Fdzrnb4HHQb4KjM3YVEkl0C-tbmwWoZg3PIPA8sw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOMX324jGFZXb4_FbCz3iHQ,UCOMX324jGFZXb4_FbCz3iHQ,True,none,1,2023-06-04T14:49:12Z,2023-06-04T14:49:12Z
D6DVTLvOupE,中毒性ある曲,中毒性ある曲,カステラ,https://yt3.ggpht.com/ytc/AOPolaQzee_ia2eVoJvSiuKIkRGv8XzHPpjQAzupE0EZuQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQQyU3IBL-tbP8872vZCJIA,UCQQyU3IBL-tbP8872vZCJIA,True,none,2,2023-06-04T14:29:23Z,2023-06-04T14:29:23Z
D6DVTLvOupE,サボった瞬間終わったわ天気はいいのに進まない課題多すぎてお亡くなり定期定期的に☆補修バック☆（間奏リコーダー）家に帰りたいなって思いました課題さえ無くなれば楽しいのに課題燃やしたいなって思いましたほんとに終わらずにまじまじまじまじ☆絶望的☆（リピート）☆課題のおかげオールします☆,"サボった瞬間
終わったわ
天気はいいのに
進まない
課題多すぎてお亡くなり
定期定期的に
☆補修バック☆
（間奏リコーダー）
家に帰りたいな
って思いました
課題さえ無くなれば
楽しいのに
課題燃やしたいな
って思いました
ほんとに終わらずに
まじまじまじまじ
☆絶望的☆
（リピート）
☆課題のおかげオールします☆",田中とコッペパン,https://yt3.ggpht.com/qf8su2GDqZLjLgvGzx7jw9-_ZP1gew6IR4qz-i62x-4C4EbhggfVni_Fd7tZfFXIa-QepaQVsv0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiRWUrnQASohWy_JsEAI01A,UCiRWUrnQASohWy_JsEAI01A,True,none,1,2023-06-04T13:45:48Z,2023-06-04T13:48:20Z
D6DVTLvOupE,可愛い,可愛い,しんきっちゃんねる,https://yt3.ggpht.com/ytc/AOPolaQm-1hKMWDl2noSXq2tVRjlIo2UcNaZLNXdqbiidg9eThBvUQ6B5AeM26x9zusehbQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmgn7xYzjitn2Iuut4lZdGw,UCmgn7xYzjitn2Iuut4lZdGw,True,none,2,2023-06-04T13:16:48Z,2023-06-04T13:16:48Z
D6DVTLvOupE,作画崩壊キャベツすこ,作画崩壊キャベツすこ,佐藤,https://yt3.ggpht.com/PIiqn1Qi6_-w2n7P60Q3f_Xs6ss7m2q5vMvTQ7VOR6vFnYl6gOWcXyfPc0iOvVxbuKFwXLaA0OM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIozlkhU3DTH8H1y39vivrg,UCIozlkhU3DTH8H1y39vivrg,True,none,0,2023-06-04T13:12:47Z,2023-06-04T13:12:47Z
D6DVTLvOupE,めっちゃカラオケで歌いたい,めっちゃカラオケで歌いたい,名無し,https://yt3.ggpht.com/ytc/AOPolaTU-11MF60qKoH-4cX4TiBvFRpajJVQnL6Wd8hmVAkIRw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwtexIb5ygKjigt_YT7Qpbw,UCwtexIb5ygKjigt_YT7Qpbw,True,none,1,2023-06-04T13:11:13Z,2023-06-04T13:11:13Z
D6DVTLvOupE,群馬県民が作ったん？(空っ風大国,群馬県民が作ったん？(空っ風大国,kaorin,https://yt3.ggpht.com/nz3oAcMKdRCkgQxpd_xOsxJ68ukt_ZE-BjdlDUYhMY8XjVZIVkzpiULayhok0EmXaRpKcDv7sA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZ4gX_hgyz7iuVwrtSFtGbg,UCZ4gX_hgyz7iuVwrtSFtGbg,True,none,1,2023-06-04T12:55:08Z,2023-06-04T12:55:08Z
D6DVTLvOupE,俺が始めてみたときは143万くらいだったのにスッゲーなぁ,"俺が始めてみたときは
143万くらいだったのに
スッゲーなぁ",ケンタという鶏,https://yt3.ggpht.com/VXPjBNWgv_tISkQRH-zOXi9WB-k5rPy5jJnLnPQYJvXiwl_a9qGK86fj3dTKAzJpfXEwR8mTvF4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCn9UGnBmB3uH7NkMAnst8pA,UCn9UGnBmB3uH7NkMAnst8pA,True,none,0,2023-06-04T12:42:46Z,2023-06-04T12:42:46Z
D6DVTLvOupE,例のキャベツ出てきて草,例のキャベツ出てきて草,japan japan,https://yt3.ggpht.com/ytc/AOPolaSFtw3xhDeVmp9OxFEOJEGpKi39U0hPS8g_-UQ2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCywqoKX_lgUanugxKZJ2BwQ,UCywqoKX_lgUanugxKZJ2BwQ,True,none,0,2023-06-04T12:30:12Z,2023-06-04T12:30:12Z
D6DVTLvOupE,みんなは運命を信じるか？俺は感じたよ、全ては循環するのだということに何言ってるか分からないだろ？俺も分からないもん,"みんなは運命を信じるか？
俺は感じたよ、全ては循環するのだということに
何言ってるか分からないだろ？俺も分からないもん",飴宮赫,https://yt3.ggpht.com/ytc/AOPolaSh8vqW4zCjIjWVN6qLBeYKOWLQxiYQIrWZEZU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUprPiuh58wx9uIbZpirQ2w,UCUprPiuh58wx9uIbZpirQ2w,True,none,0,2023-06-04T12:29:22Z,2023-06-04T12:29:22Z
D6DVTLvOupE,風邪 強え,風邪 強え,佐山智香,https://yt3.ggpht.com/ytc/AOPolaSZQB-jVeyDTxy_0RManoYTYImMtm3l2xlsvQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCB2C3b2jGvG8EDRosdUd6A,UCCB2C3b2jGvG8EDRosdUd6A,True,none,0,2023-06-04T12:27:34Z,2023-06-04T12:27:34Z
D6DVTLvOupE,めちゃいい,めちゃいい,おもちの広場,https://yt3.ggpht.com/9FP1dR0iglK1LpL7Bt3SuDR-t-v5yyuCR5z8SkBzVxalAB2gxIlGefsZNDagi301xLDlLn65=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChXD3BdOJO22juAT45pp5lw,UChXD3BdOJO22juAT45pp5lw,True,none,0,2023-06-04T11:55:24Z,2023-06-04T11:55:24Z
D6DVTLvOupE,がちで日常的に起きてた通学あるあるをそのまま歌詞にして、それをうまく歌に出来るのが本当にすごいと思う！あと絵が可愛い。鳩大乱闘がちすこ,"がちで日常的に起きてた通学あるあるをそのまま歌詞にして、それをうまく歌に出来るのが本当にすごいと思う！
あと絵が可愛い。鳩大乱闘がちすこ",☯通りすがりの黒猫☯,https://yt3.ggpht.com/u8Q26MBtVm_x7NTQWwOFIAbVC57TBcpSjBO-kqX6gKYGqiR4JlDq-vAScfASHeuPuE3sT6ISq3I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCo9SfW-UEA708MAEnAO5FnA,UCo9SfW-UEA708MAEnAO5FnA,True,none,0,2023-06-04T11:46:13Z,2023-06-04T11:46:13Z
D6DVTLvOupE,15000コメ目！,15000コメ目！,ー kou,https://yt3.ggpht.com/8cuIF-vZGejDlsAwpW4n0Z66LVP69IgmPFhdYBOYvwrnu2kLm4i2N7Xca7F6vIWmiq5QkJ3zgA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOc66byK-UnpnQ_-7Rnrptg,UCOc66byK-UnpnQ_-7Rnrptg,True,none,1,2023-06-04T11:37:01Z,2023-06-04T11:37:01Z
D6DVTLvOupE,15000,15000,朱修宏,https://yt3.ggpht.com/ytc/AOPolaSoSsefHbSkvVd7kbZIJOhMNzFqfGkYKmah=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5QMddjPXMkjX1RyvDCvkEg,UC5QMddjPXMkjX1RyvDCvkEg,True,none,0,2023-06-04T11:34:27Z,2023-06-04T11:34:27Z
D6DVTLvOupE,中毒性すごい,中毒性すごい,오이락,https://yt3.ggpht.com/j_23gH09LSvKu49RB-TBN68eLJ9kdm14vo4T_o7I9wD5gdYunJTP0NOrOcS5e7hyRC62kqod=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBeXNhhA3yxG8fN556nmnSw,UCBeXNhhA3yxG8fN556nmnSw,True,none,2,2023-06-04T11:27:55Z,2023-06-04T11:27:55Z
D6DVTLvOupE,一昨日傘大破した……,一昨日傘大破した……,鼉檬尵麈,https://yt3.ggpht.com/mBu2xTROh9ulDrRNE4k6T2GmX2S5jKBr8Hduiw-DD0p06Mk9ClHOFGGtB_NgDMIOQPu_pzSobew=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeUKD0CFOBX4Hg78QSQVibg,UCeUKD0CFOBX4Hg78QSQVibg,True,none,1,2023-06-04T10:53:16Z,2023-06-04T10:53:16Z
D6DVTLvOupE,https://www.youtube.com/watch?v=WOKGXuUyl50,https://www.youtube.com/watch?v=WOKGXuUyl50,sasasaki sakura,https://yt3.ggpht.com/ytc/AOPolaSGDvcbSr5b1zRAV8b4C-lB_26jITWGIA_pLM8OjU-KA_w0vs97O_QnAKeIBtQK=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAc5HolQQp2brJzph5KiBEQ,UCAc5HolQQp2brJzph5KiBEQ,True,none,0,2023-06-04T10:36:29Z,2023-06-04T10:36:29Z
D6DVTLvOupE,なぜかこの曲が自分の頭の中ではB'z稲葉さんの声で再生されてしまう…そして終いには｢風強すぎて、ウルトラソウッ！！｣っなる💦,なぜかこの曲が自分の頭の中ではB'z稲葉さんの声で再生されてしまう…そして終いには｢風強すぎて、ウルトラソウッ！！｣っなる💦,you t,https://yt3.ggpht.com/ytc/AOPolaS-_m-xFlKXJikrafV4Yll_GU7mc2ThpIgKnA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmSxGwQwA_1gbB23RFQPDpw,UCmSxGwQwA_1gbB23RFQPDpw,True,none,2,2023-06-04T10:34:24Z,2023-06-04T10:34:24Z
D6DVTLvOupE,こういうボカロ好きだなあ,こういうボカロ好きだなあ,りー,https://yt3.ggpht.com/RB0qbX_D71F9gboxmKqGENu4Fr32dFJzjvktDYToTZz6Wgtq-vaMdg5ioVRY2TxoaVO_w6J8GA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwAheQfbyzpBrA-2zj923ew,UCwAheQfbyzpBrA-2zj923ew,True,none,1,2023-06-04T10:20:02Z,2023-06-04T10:20:02Z
D6DVTLvOupE,舌切られたみたいな声,舌切られたみたいな声,肉体労働者って塩分多めの豚肉料理好きそうw,https://yt3.ggpht.com/dhU2Xev7FIuvgGxnkZKgBSZr-x28vu_cvlCC20l0gSpnmK2KAwuqyJwF7pQOuVuSsqwB238J=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVjaVNRT7OwSXnVcm8h_Xwg,UCVjaVNRT7OwSXnVcm8h_Xwg,True,none,0,2023-06-04T10:14:16Z,2023-06-04T10:14:16Z
D6DVTLvOupE,15000件目？,15000件目？,山田ジロー,https://yt3.ggpht.com/ytc/AOPolaSk5uEb-KxrW_e6BDv0-rAjGtZneZLya_zRSKkkXTh6JA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCskgNptck8h9nocFJdMp5w,UCCskgNptck8h9nocFJdMp5w,True,none,0,2023-06-04T09:54:59Z,2023-06-04T09:54:59Z
D6DVTLvOupE,何故か5歳の息子がめちゃくちゃハマってます（笑）,何故か5歳の息子がめちゃくちゃハマってます（笑）,A K,https://yt3.ggpht.com/ytc/AOPolaTAgaTOgH_kV4gOjo8u8pTzx1TkXHW77DAn_hT-Ug=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOcCBewIWoVE6coKwY2bigQ,UCOcCBewIWoVE6coKwY2bigQ,True,none,3,2023-06-04T09:42:44Z,2023-06-04T09:42:44Z
D6DVTLvOupE,@幼っ子の横っ面全力ビンタ委員会またコメントお願いします!,"@幼っ子の横っ面全力ビンタ委員会
またコメントお願いします!",かめ,https://yt3.ggpht.com/JoSHKrwMYJp4VG9ICVxeXm4_GiZ7rwWt-0GtSE25NAuz6qwK8BzAuW27ZN8PAhLxht4HNipzVA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJ0VDJDLZguS-fxYGIyUuvw,UCJ0VDJDLZguS-fxYGIyUuvw,True,none,1,2023-06-04T09:30:31Z,2023-06-04T09:30:31Z
D6DVTLvOupE,なるほど素晴らしい設定が浮かんできたぞ……この曲との出会いに感謝,なるほど素晴らしい設定が浮かんできたぞ……この曲との出会いに感謝,運命野郎,https://yt3.ggpht.com/ah1WJKi6umUBQjGcDOzJud0opbkH2X08M_8hG0407J_w8oyp9vjJYHYCWdqZxHAxNAtE_HmFQg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUhcW9S0wBEwIeNmgsditcg,UCUhcW9S0wBEwIeNmgsditcg,True,none,2,2023-06-04T09:22:49Z,2023-06-04T09:22:49Z
D6DVTLvOupE,成田空港の横風,成田空港の横風,ガイアくん,https://yt3.ggpht.com/N6qrpWA8zBwkr-J7uVyd7gRHXycYtJ18kl8ueO1flKJ9snWQQiywhnGXfzn_PEHhf9wqoQTg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLqFKH7ei0hT1WpN5nEMM9w,UCLqFKH7ei0hT1WpN5nEMM9w,True,none,0,2023-06-04T08:43:43Z,2023-06-04T19:49:49Z
D6DVTLvOupE,群馬県民の曲？？？,群馬県民の曲？？？,atoreyu miyajima,https://yt3.ggpht.com/ytc/AOPolaTui3Q0IY9pTsoYdsl8ppDu5CT0NJfpClJZ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwzOLRm0SJV4EXyHPd1hIPg,UCwzOLRm0SJV4EXyHPd1hIPg,True,none,2,2023-06-04T08:36:06Z,2023-06-04T08:36:06Z
D6DVTLvOupE,キャベツw,キャベツw,六坂 雅,https://yt3.ggpht.com/xZOGO3qjxULZpZC_6P1WkXSvStW0duxwD5AEw9IVCyh7ER9x8lAmCb__yR9nnsAypP37u8S8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChkzAGBLop5cPurc6kqQ38Q,UChkzAGBLop5cPurc6kqQ38Q,True,none,3,2023-06-04T08:26:45Z,2023-06-04T08:26:45Z
D6DVTLvOupE,冬の群馬・・・,冬の群馬・・・,センターポール,https://yt3.ggpht.com/oTxYxy5ysW_-mV6KJizgvIEdhVa_hBnjyVC7FYkVqYhLZM92jXaEssMOYYQAVxKPjmoeSg17=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZ0_MqG6keDG-FtbtUWFFbA,UCZ0_MqG6keDG-FtbtUWFFbA,True,none,2,2023-06-04T08:26:39Z,2023-06-04T08:26:39Z
D6DVTLvOupE,このメロディー、歌詞、リズム感がめっちゃ中毒性あって好き。後、始まった瞬間に外出た瞬間ってくるの好き。,このメロディー、歌詞、リズム感がめっちゃ中毒性あって好き。後、始まった瞬間に外出た瞬間ってくるの好き。,とっちゃん,https://yt3.ggpht.com/olG8eGvYvWhmb24cG0cAuJRZ_3QiNWQDRRk8gLPkUX7LIQhM1UuwiZg8-v8FFtCXryqGqVQFFg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWdYDfn-O-YWOT1UF9NKz_w,UCWdYDfn-O-YWOT1UF9NKz_w,True,none,193,2023-06-04T08:08:23Z,2023-06-04T08:16:00Z
D6DVTLvOupE,昔やったらこんな歌は絶対バズってない、良い曲が評価される時代は終わったんやね、,昔やったらこんな歌は絶対バズってない、良い曲が評価される時代は終わったんやね、,さささー,https://yt3.ggpht.com/ytc/AOPolaRmm-4NG-c2cMLThX2vje9o8h5pbyJ9-tSwf0GlQNPotlIAE-HtWO8-igJo-hj2T04=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCko25QsixKY9CDsvdbHYAyw,UCko25QsixKY9CDsvdbHYAyw,True,none,1,2023-06-04T08:00:51Z,2023-06-04T08:00:51Z
D6DVTLvOupE,強風オールバックかと思ったw手拍子のせい,"強風オールバックかと思ったw
手拍子のせい",リーレイ〜Rerray〜🌹💞‪,https://yt3.ggpht.com/MEmeg64dTIGnblJaEJiO0FPR7U5rcvbAMxvYhMKyU1ilck3IsZMmXlwFA0czzEVjOW3tncO0wAg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPBM_Qsy47MKKVOJJnyDjFg,UCPBM_Qsy47MKKVOJJnyDjFg,True,none,0,2023-06-04T07:57:02Z,2023-06-04T07:57:02Z
D6DVTLvOupE,国語の教科書に載せたい,国語の教科書に載せたい,ノノヒロ,https://yt3.ggpht.com/ytc/AOPolaTZeV4jgw9pLpM98UMnlhyzvjFDgfu3lv31ZBz-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCp58wx0QxQhU-8MBzBykxfQ,UCp58wx0QxQhU-8MBzBykxfQ,True,none,1,2023-06-04T07:13:32Z,2023-06-04T07:13:32Z
D6DVTLvOupE,間奏で突然作画崩壊キャベツ出てきて笑った,間奏で突然作画崩壊キャベツ出てきて笑った,る³,https://yt3.ggpht.com/LmCUC6C3LxIft8mX7ZEgOw4yg7xux2qScEFDmx8g_zZyDFxCbCJ-PXIGLnRiYsC4WorWfpsENA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCH3ExGY6TtRuZu8QOyTAZbw,UCH3ExGY6TtRuZu8QOyTAZbw,True,none,1,2023-06-04T07:10:14Z,2023-06-04T07:10:14Z
D6DVTLvOupE,この曲歌ってる歌愛ユキ好きな人はいかないでって曲聞いてほしい,この曲歌ってる歌愛ユキ好きな人はいかないでって曲聞いてほしい,ああああ,https://yt3.ggpht.com/J9TvA05y8bW4gF78X3WTVShOAN3egp2zgq5AF8FPT-CxxJRpz-gHebiA9WZvRL-ByACCy_a25w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCashM_aY8WHEjiozA89pzfg,UCashM_aY8WHEjiozA89pzfg,True,none,3,2023-06-04T06:45:58Z,2023-06-04T06:45:58Z
D6DVTLvOupE,くせ強いwww,くせ強いwww,𝓡*,https://yt3.ggpht.com/79Z3w2A0qF9DCYReQOXpIhwlUhylxw2Dm7lXrv24J2W3i44BlvPvfOJ5TTMOW4jtNkxnFMx9ow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnqd9H_gGBL_r-xa1_N7SWQ,UCnqd9H_gGBL_r-xa1_N7SWQ,True,none,1,2023-06-04T06:44:26Z,2023-06-04T06:44:26Z
D6DVTLvOupE,ちょっと蹴った瞬間終わったは天気はいいのに進めない。風強すぎて怖くなり、奇跡的に大波9オールばーか阿呆ばーか。,ちょっと蹴った瞬間終わったは天気はいいのに進めない。風強すぎて怖くなり、奇跡的に大波9オールばーか阿呆ばーか。,SATOKI MAKI,https://yt3.ggpht.com/ytc/AOPolaS9gD0cDFqrqFN1Lm34L7h0IA98bXzTwPVJzQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxtUsLFK0ZTa0aHtQYUxD8g,UCxtUsLFK0ZTa0aHtQYUxD8g,True,none,1,2023-06-04T06:38:35Z,2023-06-04T06:38:35Z
D6DVTLvOupE,:),:),nooboiccn,https://yt3.ggpht.com/ytc/AOPolaRGbR7yzJENvAgfk_MiMC_S9bQMrtwXqPlaG6ohbbsxJLSo1pHe3CWMHAe9_ZSA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeX1WfWNIIYMUVwOYdnSKdw,UCeX1WfWNIIYMUVwOYdnSKdw,True,none,1,2023-06-04T06:32:57Z,2023-06-04T06:32:57Z
D6DVTLvOupE,なぜか子供の頃の匂いがする。,なぜか子供の頃の匂いがする。,NBH,https://yt3.ggpht.com/O2alIdZFjQdOAK2EMZGtruOrnWrlH8vXyGnhAcOdWYJapqiwh8XMg3xm7dVW8rhP3RoBsi54=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCh4hSD86LYJ6xCnywzJybbA,UCh4hSD86LYJ6xCnywzJybbA,True,none,1,2023-06-04T06:29:52Z,2023-06-04T06:29:52Z
D6DVTLvOupE,キャベツ検定がいい味出してる,キャベツ検定がいい味出してる,ヒビト,https://yt3.ggpht.com/ytc/AOPolaQlD-X3wjo01cO8MsIcUemPcx62z6QQOVeq9-4mnA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC94d_f9dk0hvR16ngcDwdkA,UC94d_f9dk0hvR16ngcDwdkA,True,none,2,2023-06-04T06:18:35Z,2023-06-04T06:18:35Z
D6DVTLvOupE,強制オールバック,強制オールバック,ハマ男の懐かし動画チャンネル,https://yt3.ggpht.com/0QDgkl5-pIXtdua5qJuSgpVX1HAWJw8ubjN6ZjYPEa_0fTiUxo9voOR_X6eykeF-hLJgaHKG=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHII_Uv1tC00b-PpQh4twhw,UCHII_Uv1tC00b-PpQh4twhw,True,none,1,2023-06-04T06:14:28Z,2023-06-04T06:14:28Z
D6DVTLvOupE,外でた瞬間終わったわꉂ🤣𐤔,外でた瞬間終わったわꉂ🤣𐤔,マサト,https://yt3.ggpht.com/k5zWlZpnsigij52nEqVlXKa6iGKaFAW0j5X48Y4FDQzzNh6oH0MOvELVF-935dxOi4A11oBO=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCG1h-rjx7W2Vk3ihoVY0Sjw,UCG1h-rjx7W2Vk3ihoVY0Sjw,True,none,1,2023-06-04T06:12:29Z,2023-06-04T06:12:29Z
D6DVTLvOupE,こういう深読みできないそのままの意味の歌詞好き,こういう深読みできないそのままの意味の歌詞好き,海,https://yt3.ggpht.com/QIP9ERCqqC51FOxENNqbGS1M66ZBIeg1qXjvcUfpvZvXTKtwGl0kEDeZ8QPiO7ClkIUIq-VE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYTOmggUXCto8dgAXa9spnw,UCYTOmggUXCto8dgAXa9spnw,True,none,81,2023-06-04T06:09:11Z,2023-06-04T06:09:11Z
D6DVTLvOupE,あい,あい,minsu,https://yt3.ggpht.com/ytc/AOPolaTJOgHuwShZE3FWJ2Fd9XayckRyBBGN6CPR-qkqnw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuYUnOGyJUeEHrDN2qHLaVw,UCuYUnOGyJUeEHrDN2qHLaVw,True,none,1,2023-06-04T05:23:37Z,2023-06-04T05:23:37Z
D6DVTLvOupE,あーー↺ってめちゃ好き,あーー↺ってめちゃ好き,あんころもっちもち,https://yt3.ggpht.com/BgA3715ATgPday6ti07G2aD3DIeSIEdHIxD0xVQrM6N82x77oKzVZwZRkT-uKAQtTCoaWAZtNQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6GvChwZ-TCWRBM62uRweBA,UC6GvChwZ-TCWRBM62uRweBA,True,none,2,2023-06-04T04:49:15Z,2023-06-04T04:49:15Z
